year,word,freqword,tf,country
1978,government,197,0.004368749029782893,USA
1979,international,546,0.011187607573149742,USA
1979,world,491,0.010060650766330628,USA
1979,question,389,0.007970658142775183,USA
1979,peace,357,0.007314974182444062,USA
1979,economic,320,0.006556839603311204,USA
1979,government,261,0.005347922301450701,USA
1979,issues,234,0.004794688959921318,USA
1979,assembly,233,0.004774198836160971,USA
1979,continues,209,0.00428243586591263,USA
1979,africa,203,0.004159495123350545,USA
1979,development,203,0.004159495123350545,USA
1979,political,199,0.004077534628309155,USA
1979,rights,197,0.00403655438078846,USA
1980,international,648,0.012283428744739736,USA
1980,question,463,0.008776585661750767,USA
1980,world,446,0.008454335216286916,USA
1980,peace,427,0.00809417295370967,USA
1980,economic,300,0.005686772567009136,USA
1980,issues,285,0.00540243393865868,USA
1980,assembly,277,0.005250786670205103,USA
1980,security,271,0.00513705121886492,USA
1980,session,256,0.004852712590514463,USA
1980,continues,255,0.004833756681957766,USA
1980,government,242,0.004587329870720703,USA
1980,israel,235,0.004454638510823824,USA
1980,american,224,0.004246123516700156,USA
1980,jerusalem,213,0.004037608522576487,USA
1980,east,212,0.00401865261401979,USA
1981,international,600,0.011769552168539987,USA
1981,world,457,0.00896447556837129,USA
1981,question,393,0.007709056670393692,USA
1981,peace,351,0.006885188018595893,USA
1981,economic,271,0.005315914396123894,USA
1981,american,252,0.004943211910786794,USA
1981,security,248,0.004864748229663195,USA
1981,continues,247,0.004845132309382294,USA
1981,government,240,0.004707820867415995,USA
1981,assembly,227,0.004452813903764295,USA
1981,issues,226,0.004433197983483395,USA
1981,africa,215,0.004217422860393495,USA
1981,development,210,0.004119343258988995,USA
1981,israel,210,0.004119343258988995,USA
1981,south,208,0.004080111418427196,USA
1982,international,602,0.011460554371002133,USA
1982,question,432,0.008224185196466647,USA
1982,peace,428,0.0081480353335364,USA
1982,world,420,0.007995735607675906,USA
1982,american,296,0.005635089856838258,USA
1982,economic,295,0.005616052391105696,USA
1982,security,294,0.005597014925373134,USA
1982,latin,283,0.005387602802314956,USA
1982,continues,237,0.0045118793786171184,USA
1982,government,233,0.004435729515686872,USA
1982,assembly,231,0.004397654584221748,USA
1982,south,226,0.00430246725555894,USA
1982,issues,225,0.004283429789826378,USA
1982,east,213,0.004054980201035638,USA
1982,political,213,0.004054980201035638,USA
1983,international,654,0.01189285519448637,USA
1983,question,498,0.009056027349929989,USA
1983,peace,491,0.008928733792802459,USA
1983,world,468,0.008510483533669146,USA
1983,central,375,0.006819297703260533,USA
1983,economic,347,0.006310123474750413,USA
1983,security,321,0.005837318833991017,USA
1983,american,288,0.0052372206361040894,USA
1983,continues,287,0.005219035842228728,USA
1983,south,269,0.004891709552472223,USA
1983,africa,264,0.004800785583095416,USA
1983,military,246,0.00447345929333891,USA
1983,issues,245,0.004455274499463548,USA
1983,government,240,0.004364350530086741,USA
1983,political,234,0.004255241766834573,USA
1983,region,232,0.00421887217908385,USA
1983,east,226,0.004109763415831681,USA
1983,situation,224,0.004073393828080959,USA
1983,nuclear,221,0.0040188394464548746,USA
1984,international,601,0.010624944753823036,USA
1984,peace,464,0.008202952355696985,USA
1984,world,430,0.007601873950322638,USA
1984,question,418,0.00738972863077875,USA
1984,central,392,0.00693008043843366,USA
1984,economic,354,0.006258286926544683,USA
1984,continues,331,0.005851675064085566,USA
1984,security,302,0.005338990541854504,USA
1984,africa,275,0.004861663572880756,USA
1984,region,253,0.004472730487050296,USA
1984,south,252,0.004455051710421639,USA
1984,government,249,0.004402015380535667,USA
1984,nuclear,244,0.004313621497392381,USA
1984,assembly,242,0.004278263944135066,USA
1984,latin,233,0.00411915495447715,USA
1985,international,559,0.01200859291084855,USA
1985,world,414,0.008893662728249194,USA
1985,peace,369,0.007926960257787325,USA
1985,question,345,0.007411385606874329,USA
1985,economic,284,0.006100966702470462,USA
1985,latin,274,0.005886143931256713,USA
1985,continues,267,0.005735767991407089,USA
1985,central,259,0.0055639097744360905,USA
1985,issues,253,0.005435016111707841,USA
1985,organization,238,0.005112781954887218,USA
1985,american,223,0.0047905477980665955,USA
1985,africa,222,0.00476906552094522,USA
1985,south,220,0.00472610096670247,USA
1985,nuclear,215,0.004618689581095596,USA
1985,assembly,196,0.004210526315789474,USA
1985,region,196,0.004210526315789474,USA
1985,development,193,0.004146079484425349,USA
1985,community,191,0.004103114930182599,USA
1986,international,611,0.013369217977331408,USA
1986,peace,447,0.009780753577523959,USA
1986,question,391,0.008555424270272637,USA
1986,world,358,0.00783335521421382,USA
1986,central,284,0.006214170058203142,USA
1986,economic,260,0.005689028926524003,USA
1986,continues,257,0.005623386285064111,USA
1986,issues,243,0.00531705395825128,USA
1986,africa,241,0.005273292197278018,USA
1986,security,237,0.005185768675331495,USA
1986,south,231,0.005054483392411711,USA
1986,political,225,0.004923198109491926,USA
1986,nuclear,219,0.004791912826572141,USA
1986,american,206,0.0045074613802459414,USA
1986,government,202,0.004419937858299418,USA
1986,development,200,0.0043761760973261565,USA
1986,organization,188,0.004113605531486587,USA
1986,situation,188,0.004113605531486587,USA
1987,international,552,0.011605903872839662,USA
1987,peace,499,0.010491568899541651,USA
1987,central,410,0.008620327151928009,USA
1987,world,359,0.007548042554980867,USA
1987,question,324,0.006812160968840671,USA
1987,continues,293,0.006160380135402212,USA
1987,american,274,0.005760901560068962,USA
1987,issues,259,0.00544552373743745,USA
1987,security,259,0.00544552373743745,USA
1987,economic,258,0.005424498549262016,USA
1987,agreement,247,0.00519322147933224,USA
1987,nuclear,226,0.004751692527648122,USA
1987,development,222,0.004667591774946386,USA
1987,south,213,0.0044783650813674785,USA
1987,region,212,0.004457339893192044,USA
1987,political,210,0.004415289516841176,USA
1987,africa,208,0.004373239140490307,USA
1987,support,208,0.004373239140490307,USA
1987,efforts,200,0.004205037635086834,USA
1987,organization,200,0.004205037635086834,USA
1988,international,618,0.013222079589216945,USA
1988,peace,535,0.011446298673513051,USA
1988,question,379,0.008108686350021394,USA
1988,world,348,0.007445442875481386,USA
1988,central,320,0.0068463842533162175,USA
1988,issues,258,0.005519897304236201,USA
1988,economic,253,0.005412922550278134,USA
1988,security,248,0.005305947796320068,USA
1988,continues,247,0.005284552845528455,USA
1988,africa,238,0.0050919982884039365,USA
1988,south,231,0.004942233632862644,USA
1988,efforts,228,0.004878048780487805,USA
1988,development,216,0.004621309370988447,USA
1988,american,213,0.004557124518613607,USA
1988,political,199,0.004257595207531023,USA
1989,international,608,0.013468311809139844,USA
1989,peace,444,0.009835411913253439,USA
1989,world,341,0.007553773564007709,USA
1989,question,319,0.007066433334071727,USA
1989,central,292,0.006468333960968478,USA
1989,continues,288,0.006379726646434663,USA
1989,economic,274,0.006069601045566311,USA
1989,issues,259,0.005737323616064506,USA
1989,political,242,0.005360742529295794,USA
1989,efforts,220,0.004873402299359812,USA
1989,development,218,0.0048290986420929044,USA
1989,drugs,214,0.00474049132755909,USA
1989,american,204,0.004518973041224553,USA
1989,community,198,0.004386062069423831,USA
1990,international,450,0.012011531069827034,USA
1990,world,382,0.010196455263719838,USA
1990,peace,279,0.007447149263292761,USA
1990,economic,265,0.007073457185564809,USA
1990,question,265,0.007073457185564809,USA
1990,issues,253,0.006753149690369421,USA
1990,development,214,0.005712150330984412,USA
1990,central,192,0.005124919923126201,USA
1990,security,191,0.005098227631859919,USA
1990,continues,184,0.0049113815929959425,USA
1990,community,177,0.004724535554131967,USA
1990,political,176,0.004697843262865684,USA
1990,operation,157,0.004190689728806321,USA
1990,efforts,151,0.0040305359812086265,USA
1991,international,516,0.013252857326313086,USA
1991,world,393,0.010093745986901246,USA
1991,peace,355,0.009117760369847181,USA
1991,issues,285,0.007319892127905484,USA
1991,question,268,0.006883266983433929,USA
1991,economic,263,0.006754847823295235,USA
1991,development,224,0.005753178374213432,USA
1991,security,211,0.005419288557852832,USA
1991,political,178,0.00457172210093746,USA
1991,community,171,0.00439193527674329,USA
1991,efforts,163,0.004186464620521382,USA
1991,human,156,0.004006677796327212,USA
1992,international,402,0.011623200138784479,USA
1992,peace,350,0.010119701613369572,USA
1992,world,324,0.009367952350662118,USA
1992,issues,254,0.007344012027988203,USA
1992,development,229,0.0066211761984618055,USA
1992,security,224,0.0064766090325565255,USA
1992,question,214,0.0061874747007459666,USA
1992,economic,213,0.00615856126756491,USA
1992,human,186,0.0053778985716764005,USA
1992,rights,176,0.0050887642398658416,USA
1992,community,157,0.004539409009425779,USA
1992,organization,143,0.0041346209448909965,USA
1992,continues,142,0.00410570751170994,USA
1993,international,405,0.010897056449443039,USA
1993,peace,394,0.010601087015013722,USA
1993,issues,320,0.008610019910671044,USA
1993,world,298,0.00801808104181241,USA
1993,security,265,0.0071301727385244575,USA
1993,development,259,0.0069687348651993756,USA
1993,economic,227,0.006107732874132271,USA
1993,human,211,0.005677231878598719,USA
1993,question,194,0.00521982457084432,USA
1993,rights,192,0.005166011946402626,USA
1993,assembly,189,0.005085293009740085,USA
1993,community,188,0.005058386697519238,USA
1993,continues,188,0.005058386697519238,USA
1993,session,183,0.004923855136415003,USA
1993,council,169,0.004547166765323145,USA
1993,government,163,0.004385728891998062,USA
1994,international,456,0.011977620761209319,USA
1994,issues,389,0.01021775104410181,USA
1994,peace,373,0.009797483648971659,USA
1994,development,348,0.009140815844080797,USA
1994,security,322,0.0084578813269943,USA
1994,world,286,0.007512279687951459,USA
1994,economic,262,0.006881878595256232,USA
1994,council,228,0.0059888103806046596,USA
1994,question,224,0.005883743531822122,USA
1994,human,185,0.0048593417561923775,USA
1994,social,179,0.00470174148301857,USA
1994,government,170,0.00446534107325786,USA
1994,community,169,0.004439074361062226,USA
1994,rights,166,0.004360274224475323,USA
1994,continues,162,0.004255207375692785,USA
1994,political,161,0.00422894066349715,USA
1994,assembly,153,0.0040188069659320745,USA
1995,international,448,0.012746102196426539,USA
1995,peace,417,0.011864117446227382,USA
1995,development,331,0.009417321042449073,USA
1995,issues,314,0.008933651985888243,USA
1995,world,278,0.007909411630818253,USA
1995,security,250,0.007112780243541596,USA
1995,economic,236,0.006714464549903266,USA
1995,question,185,0.005263457380220781,USA
1995,human,176,0.005007397291453284,USA
1995,organization,172,0.0048935928075566175,USA
1995,social,168,0.004779788323659952,USA
1995,continues,166,0.004722886081711619,USA
1995,rights,152,0.00432457038807329,USA
1995,council,149,0.004239217025150791,USA
1995,community,146,0.004153863662228292,USA
1996,international,462,0.01287194918087596,USA
1996,peace,341,0.009500724395408448,USA
1996,issues,311,0.008664883539507411,USA
1996,security,269,0.00749470634124596,USA
1996,development,265,0.007383260893792489,USA
1996,world,262,0.007299676808202385,USA
1996,question,215,0.005990192800624095,USA
1996,economic,205,0.005711579181990415,USA
1996,continues,177,0.004931461049816115,USA
1996,council,172,0.004792154240499276,USA
1996,assembly,160,0.004457817898138861,USA
1996,organization,160,0.004457817898138861,USA
1996,government,159,0.004429956536275493,USA
1996,nuclear,156,0.0043463724506853894,USA
1996,political,147,0.004095620193915079,USA
1997,international,415,0.011930429782952423,USA
1997,peace,322,0.009256863590628144,USA
1997,security,318,0.009141871496334627,USA
1997,issues,314,0.00902687940204111,USA
1997,development,278,0.007991950553399454,USA
1997,question,258,0.007416990081931868,USA
1997,council,220,0.006324565186143453,USA
1997,world,212,0.006094580997556418,USA
1997,continues,182,0.005232140290355038,USA
1997,organization,182,0.005232140290355038,USA
1997,reform,178,0.0051171481960615205,USA
1997,assembly,173,0.004973408078194624,USA
1997,human,166,0.004772171913180969,USA
1997,rights,161,0.004628431795314072,USA
1997,economic,160,0.004599683771740692,USA
1997,government,160,0.004599683771740692,USA
1998,international,411,0.012594226879941165,USA
1998,peace,297,0.009100937672366244,USA
1998,security,290,0.008886437457866029,USA
1998,issues,281,0.008610651467794325,USA
1998,world,224,0.006864006864006864,USA
1998,council,209,0.00640436354722069,USA
1998,development,205,0.00628179199607771,USA
1998,question,205,0.00628179199607771,USA
1998,continues,187,0.005730220015934302,USA
1998,economic,178,0.005454434025862597,USA
1998,human,156,0.0047802904945762085,USA
1998,community,150,0.004596433167861739,USA
1998,efforts,143,0.004381932953361525,USA
1998,organization,139,0.0042593614022185455,USA
1998,rights,132,0.004044861187718331,USA
1999,international,394,0.01148018648018648,USA
1999,security,302,0.0087995337995338,USA
1999,issues,290,0.00844988344988345,USA
1999,peace,279,0.008129370629370629,USA
1999,world,252,0.0073426573426573424,USA
1999,development,217,0.0063228438228438225,USA
1999,question,214,0.006235431235431236,USA
1999,economic,190,0.005536130536130536,USA
1999,human,174,0.00506993006993007,USA
1999,council,170,0.004953379953379953,USA
1999,continues,146,0.004254079254079254,USA
1999,rights,140,0.004079254079254079,USA
1999,organization,139,0.00405011655011655,USA
2000,international,380,0.012720516854684833,USA
2000,issues,303,0.010142938439393432,USA
2000,security,236,0.00790011046764637,USA
2000,peace,235,0.007866635423291937,USA
2000,world,208,0.006962809225722224,USA
2000,development,200,0.006695008870886754,USA
2000,continues,171,0.0057242325846081745,USA
2000,question,170,0.0056907575402537405,USA
2000,council,168,0.005623807451544873,USA
2000,human,158,0.005289057008000536,USA
2000,rights,147,0.004920831520101764,USA
2000,economic,133,0.0044521808991396915,USA
2000,values,129,0.004318280721721956,USA
2000,organization,128,0.004284805677367522,USA
2000,community,127,0.004251330633013088,USA
2000,assembly,126,0.004217855588658655,USA
2000,efforts,123,0.004117430455595354,USA
2001,international,336,0.012023187576039505,USA
2001,world,249,0.008910040792957848,USA
2001,terrorism,235,0.008409074643956202,USA
2001,government,220,0.007872325198597294,USA
2001,issues,216,0.007729192013168253,USA
2001,peace,199,0.007120875975094826,USA
2001,security,192,0.0068703929005940025,USA
2001,development,172,0.006154726973448794,USA
2001,values,140,0.00500966149001646,USA
2001,september,126,0.0045086953410148145,USA
2001,terrorist,118,0.00422242897015673,USA
2001,republic,115,0.004115079081084949,USA
2001,american,114,0.004079295784727689,USA
2001,community,113,0.004043512488370428,USA
2002,international,376,0.01498485573091025,USA
2002,security,257,0.010242308305435996,USA
2002,issues,247,0.009843774908337318,USA
2002,world,220,0.00876773473617089,USA
2002,peace,202,0.008050374621393273,USA
2002,development,182,0.007253307827195919,USA
2002,values,155,0.006177267655029492,USA
2002,terrorism,149,0.005938147616770285,USA
2002,council,143,0.005699027578511079,USA
2002,community,142,0.005659174238801212,USA
2002,government,125,0.004981667463733461,USA
2002,continues,108,0.00430416068866571,USA
2002,american,104,0.004144747329826239,USA
2002,assembly,102,0.0040650406504065045,USA
2002,efforts,102,0.0040650406504065045,USA
2003,international,361,0.014217076244486452,USA
2003,issues,289,0.011381537492123504,USA
2003,security,266,0.010475740390674228,USA
2003,peace,217,0.008545998739760554,USA
2003,world,212,0.008349086326402017,USA
2003,development,198,0.0077977315689981095,USA
2003,community,152,0.0059861373660995585,USA
2003,continues,144,0.005671077504725898,USA
2003,values,133,0.005237870195337114,USA
2003,organization,120,0.004725897920604915,USA
2003,council,114,0.0044896030245746696,USA
2003,question,103,0.004056395715185885,USA
2004,international,337,0.013459003953832023,USA
2004,issues,282,0.011262430608251129,USA
2004,security,235,0.009385358840209274,USA
2004,world,209,0.008346978713207396,USA
2004,peace,195,0.007787850952514078,USA
2004,development,186,0.007428411677782659,USA
2004,continues,134,0.005351651423778905,USA
2004,human,116,0.004632772874316067,USA
2004,community,115,0.004592835177123687,USA
2004,economic,113,0.004512959782738927,USA
2004,question,112,0.004473022085546547,USA
2004,council,109,0.0043532089939694076,USA
2004,values,107,0.004273333599584648,USA
2004,terrorism,106,0.004233395902392268,USA
2004,government,101,0.004033707416430369,USA
2005,issues,236,0.012004679790426777,USA
2005,international,202,0.01027519202400936,USA
2005,development,201,0.010224324736761789,USA
2005,security,156,0.007935296810621089,USA
2005,human,142,0.007223154789155094,USA
2005,world,123,0.006256676331451244,USA
2005,peace,122,0.0062058090442036725,USA
2005,continues,111,0.00564626888448039,USA
2005,rights,106,0.005391932448242535,USA
2005,values,99,0.005035861437509537,USA
2005,council,87,0.004425453990538684,USA
2005,government,85,0.004323719416043543,USA
2005,assembly,84,0.004272852128795971,USA
2005,organization,79,0.004018515692558116,USA
2006,international,268,0.011875221552640907,USA
2006,issues,257,0.011387805742644452,USA
2006,development,219,0.009704005671747607,USA
2006,security,203,0.008995037220843672,USA
2006,peace,183,0.008108826657213753,USA
2006,world,171,0.007577100319035803,USA
2006,continues,137,0.006070542360864941,USA
2006,values,122,0.005405884438142503,USA
2006,human,119,0.005272952853598015,USA
2006,council,116,0.0051400212690535275,USA
2006,community,106,0.004696915987238568,USA
2006,assembly,97,0.004298121233605104,USA
2006,question,97,0.004298121233605104,USA
2006,global,95,0.004209500177242113,USA
2007,international,288,0.013071302137702537,USA
2007,issues,253,0.011482775836245632,USA
2007,development,173,0.007851858575772705,USA
2007,world,170,0.00771569917850497,USA
2007,security,164,0.007443380383969501,USA
2007,peace,161,0.007307220986701765,USA
2007,continues,143,0.006490264603095357,USA
2007,values,132,0.005991013479780329,USA
2007,human,112,0.005083284164662098,USA
2007,community,104,0.004720192438614805,USA
2007,assembly,103,0.004674805972858894,USA
2007,change,101,0.00458403304134707,USA
2007,question,100,0.004538646575591158,USA
2007,climate,93,0.004220941315299777,USA
2007,rights,92,0.004175554849543866,USA
2008,international,284,0.01185407796978045,USA
2008,issues,279,0.011645379413974455,USA
2008,world,243,0.0101427498121713,USA
2008,development,200,0.008347942232239752,USA
2008,security,165,0.006887052341597796,USA
2008,peace,133,0.005551381584439435,USA
2008,values,130,0.0054261624509558395,USA
2008,continues,118,0.004925285917021454,USA
2008,human,112,0.0046748476500542615,USA
2008,food,109,0.004549628516570666,USA
2008,question,108,0.004507888805409466,USA
2008,global,106,0.004424409383087069,USA
2009,international,317,0.011212903682218528,USA
2009,issues,316,0.011177531746312476,USA
2009,world,247,0.008736868168794877,USA
2009,security,205,0.007251246860740688,USA
2009,peace,194,0.006862155565774115,USA
2009,development,180,0.006366948463089385,USA
2009,assembly,169,0.005977857168122811,USA
2009,global,156,0.005518022001344133,USA
2009,economic,150,0.005305790385907821,USA
2009,president,149,0.005270418450001768,USA
2009,continues,136,0.004810583283223091,USA
2009,values,128,0.004527607795974674,USA
2009,support,122,0.004315376180538361,USA
2009,human,117,0.0041385165010081005,USA
2009,crisis,115,0.0040677726291959955,USA
2010,international,317,0.012757052597690048,USA
2010,issues,272,0.010946114531771902,USA
2010,world,199,0.008008370558171355,USA
2010,development,183,0.007364481468067126,USA
2010,global,173,0.006962050786751982,USA
2010,peace,173,0.006962050786751982,USA
2010,security,173,0.006962050786751982,USA
2010,continues,145,0.00583524487906958,USA
2010,assembly,139,0.005593786470280494,USA
2010,values,125,0.0050303835164392935,USA
2010,economic,115,0.00462795283512415,USA
2010,human,109,0.004386494426335064,USA
2011,issues,267,0.01062306039627596,USA
2011,international,265,0.010543486910161534,USA
2011,world,187,0.007440120951698894,USA
2011,security,184,0.007320760722527254,USA
2011,development,183,0.00728097397947004,USA
2011,peace,163,0.006485239118325774,USA
2011,values,161,0.006405665632211347,USA
2011,continues,154,0.006127158430810854,USA
2011,economic,146,0.005808864486353147,USA
2011,global,137,0.005450783798838227,USA
2011,human,119,0.004734622423808387,USA
2011,community,114,0.00453568870852232,USA
2011,rights,108,0.004296968250179041,USA
2012,international,330,0.011339816501151163,USA
2012,issues,273,0.009381120923679598,USA
2012,development,235,0.008075323872031888,USA
2012,world,220,0.007559877667434108,USA
2012,peace,218,0.007491151506821072,USA
2012,security,198,0.006803889900690698,USA
2012,continues,188,0.006460259097625511,USA
2012,values,182,0.006254080615786399,USA
2012,economic,139,0.004776468162606096,USA
2012,global,139,0.004776468162606096,USA
2012,human,135,0.004639015841380021,USA
2012,community,120,0.004123569636782241,USA
2013,international,318,0.011528422273781903,USA
2013,development,299,0.01083961716937355,USA
2013,issues,260,0.009425754060324826,USA
2013,security,213,0.0077218677494199535,USA
2013,peace,190,0.006888051044083527,USA
2013,world,169,0.006126740139211137,USA
2013,human,150,0.005437935034802784,USA
2013,continues,140,0.005075406032482598,USA
2013,economic,138,0.005002900232018562,USA
2013,community,131,0.004749129930394431,USA
2013,values,130,0.004712877030162413,USA
2013,assembly,114,0.004132830626450116,USA
2013,rights,114,0.004132830626450116,USA
2013,efforts,113,0.0040965777262180975,USA
2013,government,112,0.004060324825986079,USA
2014,international,283,0.011043040543177118,USA
2014,development,264,0.010301634994341904,USA
2014,issues,247,0.009638272134857767,USA
2014,peace,179,0.006984820696921216,USA
2014,security,174,0.006789713973543528,USA
2014,world,166,0.006477543216139229,USA
2014,values,150,0.005853201701330628,USA
2014,human,123,0.004799625395091114,USA
2014,continues,118,0.004604518671713427,USA
2014,economic,115,0.004487454637686815,USA
2014,community,111,0.004331369258984664,USA
2014,global,109,0.004253326569633589,USA
2014,support,108,0.004214305224958052,USA
2015,international,271,0.010442757504527764,USA
2015,issues,229,0.008824322762128627,USA
2015,development,211,0.008130707872528996,USA
2015,security,210,0.008092173711995684,USA
2015,peace,198,0.007629763785595931,USA
2015,world,180,0.006936148895996301,USA
2015,values,166,0.006396670648529922,USA
2015,human,146,0.005625987437863666,USA
2015,continues,136,0.005240645832530538,USA
2015,rights,111,0.004277291819197719,USA
2015,council,105,0.004046086855997842,USA
1970,government,40,0.020953378732320588,UK
1970,sihanouk,23,0.012048192771084338,UK
1970,prince,20,0.010476689366160294,UK
1970,cambodia,13,0.006809848088004191,UK
1970,republic,12,0.006286013619696176,UK
1970,south,12,0.006286013619696176,UK
1970,ukrainian,12,0.006286013619696176,UK
1970,world,12,0.006286013619696176,UK
1970,forces,11,0.005762179151388162,UK
1970,africa,10,0.005238344683080147,UK
1970,arms,10,0.005238344683080147,UK
1970,national,9,0.004714510214772132,UK
1970,norodom,9,0.004714510214772132,UK
1970,question,9,0.004714510214772132,UK
1970,unitedstates,9,0.004714510214772132,UK
1970,called,8,0.0041906757464641176,UK
1970,delegation,8,0.0041906757464641176,UK
1970,socialist,8,0.0041906757464641176,UK
1970,soviet,8,0.0041906757464641176,UK
1970,struck,8,0.0041906757464641176,UK
1971,government,37,0.013195435092724679,UK
1971,regime,21,0.007489300998573466,UK
1971,rhodesia,20,0.007132667617689016,UK
1971,africa,18,0.006419400855920114,UK
1971,republic,18,0.006419400855920114,UK
1971,south,18,0.006419400855920114,UK
1971,unitedstates,18,0.006419400855920114,UK
1971,smith,16,0.005706134094151213,UK
1971,independence,15,0.005349500713266762,UK
1971,world,15,0.005349500713266762,UK
1971,delegation,14,0.004992867332382311,UK
1971,security,14,0.004992867332382311,UK
1971,ukrainian,14,0.004992867332382311,UK
1971,france,12,0.0042796005706134095,UK
1971,talks,12,0.0042796005706134095,UK
1972,government,85,0.021475492673067205,UK
1972,ireland,33,0.00833754421424962,UK
1972,rhodesia,27,0.006821627084386054,UK
1972,international,26,0.006568974229408792,UK
1972,northern,22,0.0055583628094997475,UK
1972,african,17,0.004295098534613441,UK
1972,conference,17,0.004295098534613441,UK
1972,world,17,0.004295098534613441,UK
1972,assembly,16,0.00404244567963618,UK
1972,iceland,16,0.00404244567963618,UK
1973,government,73,0.021079988449321397,UK
1973,sihanouk,32,0.009240542881894312,UK
1973,gibraltar,30,0.008663008951775917,UK
1973,cambodia,23,0.006641640196361536,UK
1973,norodom,23,0.006641640196361536,UK
1973,world,22,0.006352873231302339,UK
1973,national,21,0.006064106266243142,UK
1973,prince,20,0.005775339301183945,UK
1973,spanish,19,0.005486572336124747,UK
1973,assembly,17,0.004909038406006353,UK
1973,international,16,0.004620271440947156,UK
1973,economic,14,0.0040427375108287615,UK
1974,turkey,86,0.01680672268907563,UK
1974,turkish,84,0.016415868673050615,UK
1974,government,83,0.016220441665038107,UK
1974,cyprus,78,0.015243306624975571,UK
1974,island,47,0.009185069376587845,UK
1974,sihanouk,38,0.0074262263044752785,UK
1974,greek,32,0.006253664256400234,UK
1974,cambodia,29,0.005667383232362712,UK
1974,national,29,0.005667383232362712,UK
1974,prince,28,0.005471956224350205,UK
1974,community,26,0.005081102208325191,UK
1974,greece,26,0.005081102208325191,UK
1974,communities,25,0.004885675200312683,UK
1974,independence,24,0.004690248192300176,UK
1974,struck,23,0.004494821184287669,UK
1974,assembly,21,0.004103967168262654,UK
1974,international,21,0.004103967168262654,UK
1975,turkish,69,0.020306062389640965,UK
1975,turkey,53,0.015597410241318423,UK
1975,government,49,0.014420247204237787,UK
1975,cyprus,42,0.012360211889346674,UK
1975,greek,30,0.008828722778104767,UK
1975,cypriot,24,0.007062978222483814,UK
1975,cypriots,23,0.006768687463213655,UK
1975,foreign,19,0.005591524426133019,UK
1975,international,19,0.005591524426133019,UK
1975,world,19,0.005591524426133019,UK
1975,communities,16,0.004708652148322542,UK
1975,territory,16,0.004708652148322542,UK
1975,independence,15,0.0044143613890523835,UK
1975,negotiations,15,0.0044143613890523835,UK
1975,republic,15,0.0044143613890523835,UK
1975,south,15,0.0044143613890523835,UK
1975,resolution,14,0.004120070629782225,UK
1975,settlement,14,0.004120070629782225,UK
1975,solution,14,0.004120070629782225,UK
1976,turkey,65,0.01867816091954023,UK
1976,cyprus,53,0.015229885057471264,UK
1976,turkish,53,0.015229885057471264,UK
1976,government,39,0.011206896551724138,UK
1976,solution,33,0.009482758620689655,UK
1976,greek,32,0.009195402298850575,UK
1976,independence,31,0.008908045977011494,UK
1976,conference,27,0.007758620689655172,UK
1976,international,25,0.007183908045977011,UK
1976,rhodesia,22,0.00632183908045977,UK
1976,world,21,0.00603448275862069,UK
1976,communities,20,0.005747126436781609,UK
1976,power,20,0.005747126436781609,UK
1976,security,19,0.005459770114942529,UK
1976,zimbabwe,19,0.005459770114942529,UK
1976,negotiations,18,0.005172413793103448,UK
1976,cypriot,16,0.004597701149425287,UK
1976,cypriots,16,0.004597701149425287,UK
1976,unitedstates,16,0.004597701149425287,UK
1976,territory,15,0.004310344827586207,UK
1976,efforts,14,0.004022988505747126,UK
1977,unitedstates,46,0.013199426111908177,UK
1977,turkish,41,0.011764705882352941,UK
1977,cyprus,33,0.009469153515064563,UK
1977,turkey,31,0.008895265423242468,UK
1977,government,29,0.008321377331420373,UK
1977,independence,20,0.005738880918220947,UK
1977,efforts,19,0.0054519368723099,UK
1977,greek,19,0.0054519368723099,UK
1977,cypriot,18,0.005164992826398852,UK
1977,power,18,0.005164992826398852,UK
1977,proposals,17,0.004878048780487805,UK
1977,republic,17,0.004878048780487805,UK
1977,zimbabwe,17,0.004878048780487805,UK
1977,settlement,16,0.004591104734576757,UK
1977,solution,16,0.004591104734576757,UK
1977,belize,15,0.00430416068866571,UK
1977,majority,15,0.00430416068866571,UK
1977,peace,15,0.00430416068866571,UK
1977,rhodesia,15,0.00430416068866571,UK
1977,security,15,0.00430416068866571,UK
1977,american,14,0.0040172166427546625,UK
1977,assembly,14,0.0040172166427546625,UK
1977,council,14,0.0040172166427546625,UK
1977,governments,14,0.0040172166427546625,UK
1977,ireland,14,0.0040172166427546625,UK
1978,turkish,58,0.01805728518057285,UK
1978,cyprus,39,0.012141967621419676,UK
1978,turkey,34,0.010585305105853052,UK
1978,government,31,0.009651307596513076,UK
1978,cypriots,25,0.007783312577833126,UK
1978,greek,24,0.007471980074719801,UK
1978,unitedstates,24,0.007471980074719801,UK
1978,negotiations,21,0.006537982565379826,UK
1978,independence,20,0.0062266500622665,UK
1978,cypriot,19,0.005915317559153176,UK
1978,guatemala,18,0.00560398505603985,UK
1978,international,18,0.00560398505603985,UK
1978,rhodesia,17,0.005292652552926526,UK
1978,security,16,0.0049813200498132005,UK
1978,council,15,0.004669987546699875,UK
1978,solution,14,0.0043586550435865505,UK
1978,communities,13,0.004047322540473225,UK
1978,republic,13,0.004047322540473225,UK
1978,rights,13,0.004047322540473225,UK
1978,ukrainian,13,0.004047322540473225,UK
1979,government,49,0.015076923076923076,UK
1979,turkish,43,0.01323076923076923,UK
