year,word,freqword,tf,country
1996,security,19,0.006241787122207621,UK
1996,treaty,19,0.006241787122207621,UK
1996,world,19,0.006241787122207621,UK
1996,cooperation,15,0.00492772667542707,UK
1996,government,15,0.00492772667542707,UK
1996,economic,14,0.0045992115637319315,UK
1996,greek,14,0.0045992115637319315,UK
1996,france,13,0.0042706964520367935,UK
1996,free,13,0.0042706964520367935,UK
1996,organization,13,0.0042706964520367935,UK
1996,cypriot,12,0.003942181340341655,UK
1996,president,12,0.003942181340341655,UK
1996,america,11,0.0036136662286465177,UK
1996,council,11,0.0036136662286465177,UK
1996,region,11,0.0036136662286465177,UK
1996,zone,11,0.0036136662286465177,UK
1996,assembly,10,0.0032851511169513796,UK
1996,community,10,0.0032851511169513796,UK
1996,europe,10,0.0032851511169513796,UK
1996,european,9,0.002956636005256242,UK
1996,force,9,0.002956636005256242,UK
1996,greece,9,0.002956636005256242,UK
1996,including,9,0.002956636005256242,UK
1996,political,9,0.002956636005256242,UK
1996,process,9,0.002956636005256242,UK
1996,territory,9,0.002956636005256242,UK
1996,central,8,0.002628120893561104,UK
1996,democratic,8,0.002628120893561104,UK
1996,development,8,0.002628120893561104,UK
1996,forces,8,0.002628120893561104,UK
1996,peace,8,0.002628120893561104,UK
1996,russia,8,0.002628120893561104,UK
1996,south,8,0.002628120893561104,UK
1996,ukrainian,8,0.002628120893561104,UK
1996,bring,7,0.0022996057818659658,UK
1996,convention,7,0.0022996057818659658,UK
1996,cyprus,7,0.0022996057818659658,UK
1996,developing,7,0.0022996057818659658,UK
1996,dialogue,7,0.0022996057818659658,UK
1996,efforts,7,0.0022996057818659658,UK
1996,human,7,0.0022996057818659658,UK
1996,island,7,0.0022996057818659658,UK
1996,law,7,0.0022996057818659658,UK
1996,pacific,7,0.0022996057818659658,UK
1996,principles,7,0.0022996057818659658,UK
1996,protocols,7,0.0022996057818659658,UK
1996,relations,7,0.0022996057818659658,UK
1996,unknown,7,0.0022996057818659658,UK
1997,ukraine,103,0.023749135347014064,UK
1997,international,51,0.011759280608715702,UK
1997,turkey,50,0.011528706479133042,UK
1997,foreign,36,0.00830066866497579,UK
1997,assembly,35,0.008070094535393129,UK
1997,election,32,0.007378372146645147,UK
1997,president,30,0.006917223887479825,UK
1997,turkish,29,0.006686649757897164,UK
1997,world,28,0.006456075628314503,UK
1997,relations,27,0.006225501498731842,UK
1997,session,27,0.006225501498731842,UK
1997,unitedstates,27,0.006225501498731842,UK
1997,minister,26,0.005994927369149181,UK
1997,security,25,0.005764353239566521,UK
1997,turkmenistan,24,0.00553377910998386,UK
1997,cooperation,23,0.005303204980401199,UK
1997,organization,23,0.005303204980401199,UK
1997,fifty,19,0.004380908462070556,UK
1997,region,18,0.004150334332487895,UK
1997,affairs,17,0.003919760202905234,UK
1997,burkinafaso,17,0.003919760202905234,UK
1997,cyprus,17,0.003919760202905234,UK
1997,peace,17,0.003919760202905234,UK
1997,community,16,0.0036891860733225734,UK
1997,efforts,15,0.0034586119437399125,UK
1997,government,15,0.0034586119437399125,UK
1997,political,14,0.0032280378141572516,UK
1997,development,13,0.0029974636845745907,UK
1997,udovenko,13,0.0029974636845745907,UK
1997,america,12,0.00276688955499193,UK
1997,policy,12,0.00276688955499193,UK
1997,respect,12,0.00276688955499193,UK
1997,secretary,12,0.00276688955499193,UK
1997,african,11,0.002536315425409269,UK
1997,commitment,11,0.002536315425409269,UK
1997,congratulate,11,0.002536315425409269,UK
1997,cypriot,11,0.002536315425409269,UK
1997,presidency,11,0.002536315425409269,UK
1997,process,11,0.002536315425409269,UK
1997,solution,11,0.002536315425409269,UK
1997,treaty,11,0.002536315425409269,UK
1997,central,10,0.002305741295826608,UK
1997,council,10,0.002305741295826608,UK
1997,iraq,10,0.002305741295826608,UK
1997,ireland,10,0.002305741295826608,UK
1997,peacekeeping,10,0.002305741295826608,UK
1997,rights,10,0.002305741295826608,UK
1997,signed,10,0.002305741295826608,UK
1997,special,10,0.002305741295826608,UK
1997,stability,10,0.002305741295826608,UK
1997,support,10,0.002305741295826608,UK
1997,agreement,9,0.0020751671662439476,UK
1997,conflict,9,0.0020751671662439476,UK
1997,europe,9,0.0020751671662439476,UK
1997,force,9,0.0020751671662439476,UK
1997,friendly,9,0.0020751671662439476,UK
1997,hennadiy,9,0.0020751671662439476,UK
1997,law,9,0.0020751671662439476,UK
1997,post,9,0.0020751671662439476,UK
1997,principles,9,0.0020751671662439476,UK
1997,recently,9,0.0020751671662439476,UK
1997,role,9,0.0020751671662439476,UK
1998,ukraine,79,0.02153762268266085,UK
1998,udovenko,43,0.011723009814612868,UK
1998,hennadiy,37,0.010087241003271538,UK
1998,turkish,34,0.009269356597600873,UK
1998,session,33,0.008996728462377318,UK
1998,unitedstates,31,0.008451472191930208,UK
1998,assembly,30,0.008178844056706653,UK
1998,turkey,27,0.007360959651035987,UK
1998,turkmenistan,27,0.007360959651035987,UK
1998,cyprus,26,0.007088331515812432,UK
1998,international,26,0.007088331515812432,UK
1998,security,24,0.006543075245365322,UK
1998,foreign,23,0.0062704471101417665,UK
1998,fifty,22,0.0059978189749182115,UK
1998,minister,21,0.0057251908396946565,UK
1998,president,18,0.004907306434023991,UK
1998,government,17,0.004634678298800436,UK
1998,council,16,0.004362050163576881,UK
1998,netherlands,15,0.004089422028353326,UK
1998,cooperation,14,0.003816793893129771,UK
1998,organization,14,0.003816793893129771,UK
1998,court,13,0.003544165757906216,UK
1998,cypriot,13,0.003544165757906216,UK
1998,manner,13,0.003544165757906216,UK
1998,resolutions,13,0.003544165757906216,UK
1998,trial,13,0.003544165757906216,UK
1998,world,13,0.003544165757906216,UK
1998,burkinafaso,12,0.003271537622682661,UK
1998,express,12,0.003271537622682661,UK
1998,relations,12,0.003271537622682661,UK
1998,struck,12,0.003271537622682661,UK
1998,affairs,11,0.0029989094874591058,UK
1998,community,11,0.0029989094874591058,UK
1998,secretary,11,0.0029989094874591058,UK
1998,cypriots,10,0.0027262813522355507,UK
1998,governments,10,0.0027262813522355507,UK
1998,peace,10,0.0027262813522355507,UK
1998,resolution,10,0.0027262813522355507,UK
1998,forces,9,0.0024536532170119957,UK
1998,greek,9,0.0024536532170119957,UK
1998,human,9,0.0024536532170119957,UK
1998,process,9,0.0024536532170119957,UK
1998,regard,9,0.0024536532170119957,UK
1998,suspects,9,0.0024536532170119957,UK
1998,agreement,8,0.0021810250817884407,UK
1998,efforts,8,0.0021810250817884407,UK
1998,gratitude,8,0.0021810250817884407,UK
1998,leadership,8,0.0021810250817884407,UK
1998,past,8,0.0021810250817884407,UK
1998,presided,8,0.0021810250817884407,UK
1998,regional,8,0.0021810250817884407,UK
1998,support,8,0.0021810250817884407,UK
1999,turkey,50,0.013804527885146328,UK
1999,international,39,0.010767531750414136,UK
1999,ukraine,39,0.010767531750414136,UK
1999,security,28,0.007730535615681944,UK
1999,turkish,28,0.007730535615681944,UK
1999,council,27,0.007454445057979017,UK
1999,recent,24,0.006626173384870237,UK
1999,government,23,0.006350082827167311,UK
1999,taiwan,23,0.006350082827167311,UK
1999,greece,21,0.005797901711761457,UK
1999,struck,21,0.005797901711761457,UK
1999,community,20,0.005521811154058531,UK
1999,earthquakes,20,0.005521811154058531,UK
1999,iraq,20,0.005521811154058531,UK
1999,cooperation,18,0.004969630038652678,UK
1999,earthquake,18,0.004969630038652678,UK
1999,world,17,0.004693539480949751,UK
1999,secretary,16,0.004417448923246825,UK
1999,turkmenistan,16,0.004417448923246825,UK
1999,peace,15,0.0041413583655438985,UK
1999,century,14,0.003865267807840972,UK
1999,economic,14,0.003865267807840972,UK
1999,organization,14,0.003865267807840972,UK
1999,american,12,0.0033130866924351186,UK
1999,assembly,12,0.0033130866924351186,UK
1999,burkinafaso,12,0.0033130866924351186,UK
1999,development,12,0.0033130866924351186,UK
1999,european,12,0.0033130866924351186,UK
1999,africa,11,0.003036996134732192,UK
1999,african,11,0.003036996134732192,UK
1999,china,11,0.003036996134732192,UK
1999,aggression,10,0.0027609055770292656,UK
1999,condolences,10,0.0027609055770292656,UK
1999,efforts,10,0.0027609055770292656,UK
1999,express,10,0.0027609055770292656,UK
1999,greek,10,0.0027609055770292656,UK
1999,resolution,10,0.0027609055770292656,UK
1999,territory,10,0.0027609055770292656,UK
1999,ago,9,0.002484815019326339,UK
1999,conflicts,9,0.002484815019326339,UK
1999,cyprus,9,0.002484815019326339,UK
1999,human,9,0.002484815019326339,UK
1999,president,9,0.002484815019326339,UK
1999,special,9,0.002484815019326339,UK
1999,support,9,0.002484815019326339,UK
1999,victims,9,0.002484815019326339,UK
1999,active,8,0.0022087244616234127,UK
1999,caused,8,0.0022087244616234127,UK
1999,cypriots,8,0.0022087244616234127,UK
1999,foreign,8,0.0022087244616234127,UK
1999,humanitarian,8,0.0022087244616234127,UK
1999,northern,8,0.0022087244616234127,UK
1999,political,8,0.0022087244616234127,UK
1999,recently,8,0.0022087244616234127,UK
1999,region,8,0.0022087244616234127,UK
1999,rights,8,0.0022087244616234127,UK
1999,system,8,0.0022087244616234127,UK
1999,unitedstates,8,0.0022087244616234127,UK
2000,turkey,41,0.01736552308343922,UK
2000,turkish,35,0.014824227022448115,UK
2000,ukraine,34,0.014400677678949597,UK
2000,international,23,0.009741634900465904,UK
2000,security,20,0.00847098686997035,UK
2000,council,18,0.007623888182973317,UK
2000,turkmenistan,17,0.007200338839474798,UK
2000,cypriots,16,0.006776789495976281,UK
2000,cyprus,16,0.006776789495976281,UK
2000,greece,13,0.005506141465480729,UK
2000,greek,13,0.005506141465480729,UK
2000,efforts,12,0.005082592121982211,UK
2000,burkinafaso,11,0.004659042778483694,UK
2000,cooperation,11,0.004659042778483694,UK
2000,government,11,0.004659042778483694,UK
2000,community,10,0.004235493434985175,UK
2000,region,10,0.004235493434985175,UK
2000,summit,10,0.004235493434985175,UK
2000,iraq,9,0.0038119440914866584,UK
2000,peace,9,0.0038119440914866584,UK
2000,settlement,9,0.0038119440914866584,UK
2000,cypriot,8,0.0033883947479881405,UK
2000,future,8,0.0033883947479881405,UK
2000,organization,8,0.0033883947479881405,UK
2000,peacekeeping,8,0.0033883947479881405,UK
2000,unitedstates,8,0.0033883947479881405,UK
2000,world,8,0.0033883947479881405,UK
2000,aggression,7,0.002964845404489623,UK
2000,al,7,0.002964845404489623,UK
2000,economic,7,0.002964845404489623,UK
2000,force,7,0.002964845404489623,UK
2000,history,7,0.002964845404489623,UK
2000,president,7,0.002964845404489623,UK
2000,recent,7,0.002964845404489623,UK
2000,relations,7,0.002964845404489623,UK
2000,rights,7,0.002964845404489623,UK
2000,solution,7,0.002964845404489623,UK
2000,american,6,0.0025412960609911056,UK
2000,based,6,0.0025412960609911056,UK
2000,conflicts,6,0.0025412960609911056,UK
2000,context,6,0.0025412960609911056,UK
2000,decision,6,0.0025412960609911056,UK
2000,importance,6,0.0025412960609911056,UK
2000,island,6,0.0025412960609911056,UK
2000,millennium,6,0.0025412960609911056,UK
2000,support,6,0.0025412960609911056,UK
2000,time,6,0.0025412960609911056,UK
2000,troops,6,0.0025412960609911056,UK
2000,aimed,5,0.0021177467174925877,UK
2000,america,5,0.0021177467174925877,UK
2000,assembly,5,0.0021177467174925877,UK
2000,assistance,5,0.0021177467174925877,UK
2000,attention,5,0.0021177467174925877,UK
2000,conflict,5,0.0021177467174925877,UK
2000,europe,5,0.0021177467174925877,UK
2000,experience,5,0.0021177467174925877,UK
2000,forward,5,0.0021177467174925877,UK
2000,georgia,5,0.0021177467174925877,UK
2000,imposed,5,0.0021177467174925877,UK
2000,initiative,5,0.0021177467174925877,UK
2000,issue,5,0.0021177467174925877,UK
2000,legal,5,0.0021177467174925877,UK
2000,main,5,0.0021177467174925877,UK
2000,military,5,0.0021177467174925877,UK
2000,occupation,5,0.0021177467174925877,UK
2000,resolution,5,0.0021177467174925877,UK
2000,resolutions,5,0.0021177467174925877,UK
2000,responsibility,5,0.0021177467174925877,UK
2001,international,29,0.012123745819397994,UK
2001,turkey,28,0.011705685618729096,UK
2001,ukraine,28,0.011705685618729096,UK
2001,struck,26,0.010869565217391304,UK
2001,turkish,22,0.00919732441471572,UK
2001,world,22,0.00919732441471572,UK
2001,turkmenistan,21,0.008779264214046822,UK
2001,secretary,17,0.007107023411371237,UK
2001,unitedstates,16,0.006688963210702341,UK
2001,security,15,0.006270903010033445,UK
2001,terrorism,15,0.006270903010033445,UK
2001,cypriot,14,0.005852842809364548,UK
2001,development,14,0.005852842809364548,UK
2001,organization,14,0.005852842809364548,UK
2001,peace,14,0.005852842809364548,UK
2001,terrorist,14,0.005852842809364548,UK
2001,relations,13,0.005434782608695652,UK
2001,support,13,0.005434782608695652,UK
2001,government,12,0.005016722408026756,UK
2001,september,12,0.005016722408026756,UK
2001,council,11,0.00459866220735786,UK
2001,political,10,0.004180602006688963,UK
2001,solution,10,0.004180602006688963,UK
2001,burkinafaso,9,0.003762541806020067,UK
2001,community,9,0.003762541806020067,UK
2001,cooperation,9,0.003762541806020067,UK
2001,efforts,9,0.003762541806020067,UK
2001,acts,8,0.0033444816053511705,UK
2001,assembly,8,0.0033444816053511705,UK
2001,city,8,0.0033444816053511705,UK
2001,cyprus,8,0.0033444816053511705,UK
2001,economic,8,0.0033444816053511705,UK
2001,york,8,0.0033444816053511705,UK
2001,president,7,0.002926421404682274,UK
2001,resolution,7,0.002926421404682274,UK
2001,situation,7,0.002926421404682274,UK
2001,attacks,6,0.002508361204013378,UK
2001,cent,6,0.002508361204013378,UK
2001,europeanunion,6,0.002508361204013378,UK
2001,greek,6,0.002508361204013378,UK
2001,parties,6,0.002508361204013378,UK
2001,strengthening,6,0.002508361204013378,UK
2001,victims,6,0.002508361204013378,UK
2001,weapons,6,0.002508361204013378,UK
2001,afghanistan,5,0.0020903010033444815,UK
2001,africa,5,0.0020903010033444815,UK
2001,african,5,0.0020903010033444815,UK
2001,america,5,0.0020903010033444815,UK
2001,based,5,0.0020903010033444815,UK
2001,condolences,5,0.0020903010033444815,UK
2001,cultural,5,0.0020903010033444815,UK
2001,express,5,0.0020903010033444815,UK
2001,georgia,5,0.0020903010033444815,UK
2001,past,5,0.0020903010033444815,UK
2001,process,5,0.0020903010033444815,UK
2001,programme,5,0.0020903010033444815,UK
2001,region,5,0.0020903010033444815,UK
2001,sovereignty,5,0.0020903010033444815,UK
2001,talks,5,0.0020903010033444815,UK
2001,time,5,0.0020903010033444815,UK
2001,tragedy,5,0.0020903010033444815,UK
2001,washington,5,0.0020903010033444815,UK
2002,ukraine,31,0.014588235294117647,UK
2002,turkey,27,0.012705882352941176,UK
2002,international,23,0.010823529411764706,UK
2002,security,21,0.00988235294117647,UK
2002,turkmenistan,18,0.008470588235294117,UK
2002,peace,15,0.007058823529411765,UK
2002,turkish,15,0.007058823529411765,UK
2002,government,14,0.006588235294117647,UK
2002,burkinafaso,13,0.00611764705882353,UK
2002,cooperation,13,0.00611764705882353,UK
2002,council,13,0.00611764705882353,UK
2002,struck,13,0.00611764705882353,UK
2002,development,12,0.005647058823529412,UK
2002,terrorism,12,0.005647058823529412,UK
2002,unitedstates,12,0.005647058823529412,UK
2002,economic,11,0.0051764705882352945,UK
2002,world,11,0.0051764705882352945,UK
2002,president,10,0.004705882352941176,UK
2002,assembly,9,0.0042352941176470585,UK
2002,europeanunion,9,0.0042352941176470585,UK
2002,political,9,0.0042352941176470585,UK
2002,community,8,0.0037647058823529413,UK
2002,conflict,8,0.0037647058823529413,UK
2002,organizations,8,0.0037647058823529413,UK
2002,process,8,0.0037647058823529413,UK
2002,regional,8,0.0037647058823529413,UK
2002,meeting,7,0.0032941176470588237,UK
2002,organization,7,0.0032941176470588237,UK
2002,region,7,0.0032941176470588237,UK
2002,role,7,0.0032941176470588237,UK
2002,situation,7,0.0032941176470588237,UK
2002,active,6,0.002823529411764706,UK
2002,ago,6,0.002823529411764706,UK
2002,america,6,0.002823529411764706,UK
2002,assistance,6,0.002823529411764706,UK
2002,cypriot,6,0.002823529411764706,UK
2002,cyprus,6,0.002823529411764706,UK
2002,europe,6,0.002823529411764706,UK
2002,foreign,6,0.002823529411764706,UK
2002,framework,6,0.002823529411764706,UK
2002,georgia,6,0.002823529411764706,UK
2002,governments,6,0.002823529411764706,UK
2002,including,6,0.002823529411764706,UK
2002,initiative,6,0.002823529411764706,UK
2002,national,6,0.002823529411764706,UK
2002,policy,6,0.002823529411764706,UK
2002,principles,6,0.002823529411764706,UK
2002,settlement,6,0.002823529411764706,UK
2002,social,6,0.002823529411764706,UK
2002,south,6,0.002823529411764706,UK
2002,sovereignty,6,0.002823529411764706,UK
2002,summit,6,0.002823529411764706,UK
2002,support,6,0.002823529411764706,UK
2002,african,5,0.002352941176470588,UK
2002,call,5,0.002352941176470588,UK
2002,cypriots,5,0.002352941176470588,UK
2002,developing,5,0.002352941176470588,UK
2002,east,5,0.002352941176470588,UK
2002,efforts,5,0.002352941176470588,UK
2002,greek,5,0.002352941176470588,UK
2002,host,5,0.002352941176470588,UK
2002,implementation,5,0.002352941176470588,UK
2002,iraq,5,0.002352941176470588,UK
2002,issue,5,0.002352941176470588,UK
2002,peaceful,5,0.002352941176470588,UK
2002,ready,5,0.002352941176470588,UK
2002,resolutions,5,0.002352941176470588,UK
2002,society,5,0.002352941176470588,UK
2002,solution,5,0.002352941176470588,UK
2002,washington,5,0.002352941176470588,UK
2002,welcomes,5,0.002352941176470588,UK
2002,york,5,0.002352941176470588,UK
2003,turkey,18,0.01272984441301273,UK
2003,turkish,17,0.012022630834512023,UK
2003,unitedstates,16,0.011315417256011316,UK
2003,struck,14,0.009900990099009901,UK
2003,ukraine,12,0.008486562942008486,UK
2003,cyprus,11,0.007779349363507779,UK
2003,international,9,0.006364922206506365,UK
2003,islands,9,0.006364922206506365,UK
2003,security,9,0.006364922206506365,UK
2003,burkinafaso,7,0.0049504950495049506,UK
2003,cooperation,7,0.0049504950495049506,UK
2003,pacific,7,0.0049504950495049506,UK
2003,world,7,0.0049504950495049506,UK
2003,america,6,0.004243281471004243,UK
2003,assembly,6,0.004243281471004243,UK
2003,community,6,0.004243281471004243,UK
2003,conflict,6,0.004243281471004243,UK
2003,cypriots,6,0.004243281471004243,UK
2003,europeanunion,6,0.004243281471004243,UK
2003,initiative,6,0.004243281471004243,UK
2003,peace,6,0.004243281471004243,UK
2003,solution,6,0.004243281471004243,UK
2003,de,5,0.003536067892503536,UK
2003,forum,5,0.003536067892503536,UK
2003,greek,5,0.003536067892503536,UK
2003,regional,5,0.003536067892503536,UK
2003,assistance,4,0.002828854314002829,UK
2003,auckland,4,0.002828854314002829,UK
2003,close,4,0.002828854314002829,UK
2003,development,4,0.002828854314002829,UK
2003,france,4,0.002828854314002829,UK
2003,government,4,0.002828854314002829,UK
2003,governments,4,0.002828854314002829,UK
2003,greece,4,0.002828854314002829,UK
2003,invasion,4,0.002828854314002829,UK
2003,la,4,0.002828854314002829,UK
2003,led,4,0.002828854314002829,UK
2003,liberation,4,0.002828854314002829,UK
2003,meeting,4,0.002828854314002829,UK
2003,newzealand,4,0.002828854314002829,UK
2003,political,4,0.002828854314002829,UK
2003,regard,4,0.002828854314002829,UK
2003,secretary,4,0.002828854314002829,UK
2003,settlement,4,0.002828854314002829,UK
2003,support,4,0.002828854314002829,UK
2003,terrorism,4,0.002828854314002829,UK
2003,terrorist,4,0.002828854314002829,UK
2003,war,4,0.002828854314002829,UK
2003,agreed,3,0.0021216407355021216,UK
2003,agreement,3,0.0021216407355021216,UK
2003,american,3,0.0021216407355021216,UK
2003,baghdad,3,0.0021216407355021216,UK
2003,bilateral,3,0.0021216407355021216,UK
2003,bush,3,0.0021216407355021216,UK
2003,caribbean,3,0.0021216407355021216,UK
2003,coalition,3,0.0021216407355021216,UK
2003,concern,3,0.0021216407355021216,UK
2003,context,3,0.0021216407355021216,UK
2003,cotton,3,0.0021216407355021216,UK
2003,council,3,0.0021216407355021216,UK
2003,dialogue,3,0.0021216407355021216,UK
2003,earthquakes,3,0.0021216407355021216,UK
2003,efforts,3,0.0021216407355021216,UK
2003,events,3,0.0021216407355021216,UK
2003,experience,3,0.0021216407355021216,UK
2003,express,3,0.0021216407355021216,UK
2003,foreign,3,0.0021216407355021216,UK
2003,held,3,0.0021216407355021216,UK
2003,including,3,0.0021216407355021216,UK
2003,iraq,3,0.0021216407355021216,UK
2003,island,3,0.0021216407355021216,UK
2003,issue,3,0.0021216407355021216,UK
2003,issues,3,0.0021216407355021216,UK
2003,kenya,3,0.0021216407355021216,UK
2003,leaders,3,0.0021216407355021216,UK
2003,major,3,0.0021216407355021216,UK
2003,million,3,0.0021216407355021216,UK
2003,national,3,0.0021216407355021216,UK
2003,negotiations,3,0.0021216407355021216,UK
2003,nuclear,3,0.0021216407355021216,UK
2003,occupation,3,0.0021216407355021216,UK
2003,opportunity,3,0.0021216407355021216,UK
2003,organization,3,0.0021216407355021216,UK
2003,partners,3,0.0021216407355021216,UK
2003,past,3,0.0021216407355021216,UK
2003,peaceful,3,0.0021216407355021216,UK
2003,policy,3,0.0021216407355021216,UK
2003,power,3,0.0021216407355021216,UK
2003,president,3,0.0021216407355021216,UK
2003,relevant,3,0.0021216407355021216,UK
2003,resolutions,3,0.0021216407355021216,UK
2003,rights,3,0.0021216407355021216,UK
2003,strength,3,0.0021216407355021216,UK
2003,territories,3,0.0021216407355021216,UK
2003,terrorists,3,0.0021216407355021216,UK
2003,tragic,3,0.0021216407355021216,UK
2004,turkmenistan,31,0.0146295422369042,UK
2004,turkey,27,0.012741859367626238,UK
2004,ukraine,21,0.009910335063709298,UK
2004,development,19,0.008966493629070316,UK
2004,government,19,0.008966493629070316,UK
2004,international,15,0.0070788107597923545,UK
2004,human,14,0.0066068900424728644,UK
2004,burkinafaso,13,0.006134969325153374,UK
2004,support,13,0.006134969325153374,UK
2004,peace,12,0.005663048607833884,UK
2004,cooperation,11,0.005191127890514393,UK
2004,community,10,0.004719207173194903,UK
2004,rights,10,0.004719207173194903,UK
2004,struck,10,0.004719207173194903,UK
2004,assembly,9,0.004247286455875413,UK
2004,initiative,9,0.004247286455875413,UK
2004,turkish,9,0.004247286455875413,UK
2004,bilateral,8,0.0037753657385559227,UK
2004,security,8,0.0037753657385559227,UK
2004,stability,8,0.0037753657385559227,UK
2004,summit,8,0.0037753657385559227,UK
2004,assistance,7,0.0033034450212364322,UK
2004,implementation,7,0.0033034450212364322,UK
2004,iraq,7,0.0033034450212364322,UK
2004,issues,7,0.0033034450212364322,UK
2004,president,7,0.0033034450212364322,UK
2004,unitedstates,7,0.0033034450212364322,UK
2004,acts,6,0.002831524303916942,UK
2004,africa,6,0.002831524303916942,UK
2004,african,6,0.002831524303916942,UK
2004,continue,6,0.002831524303916942,UK
2004,cyprus,6,0.002831524303916942,UK
2004,economic,6,0.002831524303916942,UK
2004,europeanunion,6,0.002831524303916942,UK
2004,major,6,0.002831524303916942,UK
2004,region,6,0.002831524303916942,UK
2004,september,6,0.002831524303916942,UK
2004,terrorism,6,0.002831524303916942,UK
2004,world,6,0.002831524303916942,UK
2004,agencies,5,0.0023596035865974517,UK
2004,council,5,0.0023596035865974517,UK
2004,cypriots,5,0.0023596035865974517,UK
2004,effective,5,0.0023596035865974517,UK
2004,european,5,0.0023596035865974517,UK
2004,governments,5,0.0023596035865974517,UK
2004,including,5,0.0023596035865974517,UK
2004,level,5,0.0023596035865974517,UK
2004,nation,5,0.0023596035865974517,UK
2004,opportunity,5,0.0023596035865974517,UK
2004,policy,5,0.0023596035865974517,UK
2004,russia,5,0.0023596035865974517,UK
2004,special,5,0.0023596035865974517,UK
2004,voire,5,0.0023596035865974517,UK
2005,turkey,25,0.01348435814455232,UK
2005,turkmenistan,22,0.011866235167206042,UK
2005,international,21,0.011326860841423949,UK
2005,world,14,0.007551240560949299,UK
2005,africa,11,0.005933117583603021,UK
2005,natural,11,0.005933117583603021,UK
2005,struck,11,0.005933117583603021,UK
2005,turkish,11,0.005933117583603021,UK
2005,europeanunion,10,0.005393743257820928,UK
2005,ukraine,10,0.005393743257820928,UK
2005,assembly,9,0.0048543689320388345,UK
2005,development,9,0.0048543689320388345,UK
2005,government,9,0.0048543689320388345,UK
2005,including,9,0.0048543689320388345,UK
2005,disasters,8,0.004314994606256742,UK
2005,economic,8,0.004314994606256742,UK
2005,rights,8,0.004314994606256742,UK
2005,terrorism,8,0.004314994606256742,UK
2005,ukrainian,8,0.004314994606256742,UK
2005,burkinafaso,7,0.0037756202804746495,UK
2005,council,7,0.0037756202804746495,UK
2005,earthquakes,7,0.0037756202804746495,UK
2005,human,7,0.0037756202804746495,UK
2005,recent,7,0.0037756202804746495,UK
2005,relations,7,0.0037756202804746495,UK
2005,tsunami,7,0.0037756202804746495,UK
2005,cooperation,6,0.003236245954692557,UK
2005,cypriots,6,0.003236245954692557,UK
2005,cyprus,6,0.003236245954692557,UK
2005,france,6,0.003236245954692557,UK
2005,security,6,0.003236245954692557,UK
2005,social,6,0.003236245954692557,UK
2005,summit,6,0.003236245954692557,UK
2005,unitedstates,6,0.003236245954692557,UK
2005,assistance,5,0.002696871628910464,UK
2005,efforts,5,0.002696871628910464,UK
2005,iraq,5,0.002696871628910464,UK
2005,national,5,0.002696871628910464,UK
2005,obligations,5,0.002696871628910464,UK
2005,plan,5,0.002696871628910464,UK
2005,political,5,0.002696871628910464,UK
2005,process,5,0.002696871628910464,UK
2005,progress,5,0.002696871628910464,UK
2005,reiterate,5,0.002696871628910464,UK
2005,respect,5,0.002696871628910464,UK
2005,secretary,5,0.002696871628910464,UK
2005,south,5,0.002696871628910464,UK
2005,special,5,0.002696871628910464,UK
2005,support,5,0.002696871628910464,UK
2005,behalf,4,0.002157497303128371,UK
2005,bilateral,4,0.002157497303128371,UK
2005,bulk,4,0.002157497303128371,UK
2005,community,4,0.002157497303128371,UK
2005,continue,4,0.002157497303128371,UK
2005,disaster,4,0.002157497303128371,UK
2005,establishment,4,0.002157497303128371,UK
2005,freedom,4,0.002157497303128371,UK
2005,hope,4,0.002157497303128371,UK
2005,initiative,4,0.002157497303128371,UK
2005,led,4,0.002157497303128371,UK
2005,measures,4,0.002157497303128371,UK
2005,president,4,0.002157497303128371,UK
2005,recognized,4,0.002157497303128371,UK
2005,restrictions,4,0.002157497303128371,UK
2005,result,4,0.002157497303128371,UK
2005,romania,4,0.002157497303128371,UK
2005,settlement,4,0.002157497303128371,UK
2005,statement,4,0.002157497303128371,UK
2005,supported,4,0.002157497303128371,UK
2006,turkey,39,0.01652542372881356,UK
2006,international,31,0.013135593220338982,UK
2006,turkmenistan,31,0.013135593220338982,UK
2006,ukraine,29,0.01228813559322034,UK
2006,turkish,18,0.007627118644067797,UK
2006,cooperation,16,0.006779661016949152,UK
2006,security,15,0.006355932203389831,UK
2006,development,14,0.005932203389830509,UK
2006,community,13,0.005508474576271186,UK
2006,efforts,13,0.005508474576271186,UK
2006,europeanunion,13,0.005508474576271186,UK
2006,assembly,12,0.005084745762711864,UK
2006,council,12,0.005084745762711864,UK
2006,cyprus,11,0.004661016949152543,UK
2006,world,11,0.004661016949152543,UK
2006,burkinafaso,10,0.00423728813559322,UK
2006,global,10,0.00423728813559322,UK
2006,peace,10,0.00423728813559322,UK
2006,ago,9,0.0038135593220338985,UK
2006,president,9,0.0038135593220338985,UK
2006,struck,9,0.0038135593220338985,UK
2006,political,8,0.003389830508474576,UK
2006,secretary,8,0.003389830508474576,UK
2006,unitedstates,8,0.003389830508474576,UK
2006,initiative,7,0.0029661016949152543,UK
2006,negotiations,7,0.0029661016949152543,UK
2006,region,7,0.0029661016949152543,UK
2006,resolution,7,0.0029661016949152543,UK
2006,rights,7,0.0029661016949152543,UK
2006,time,7,0.0029661016949152543,UK
2006,trade,7,0.0029661016949152543,UK
2006,ukrainian,7,0.0029661016949152543,UK
